Datetime,Open,High,Low,Close,Adj Close,Volume
2024-04-06 23:55:00+00:00,68963.9140625,68963.9140625,68960.2890625,68960.2890625,68960.2890625,19742720
2024-04-07 00:00:00+00:00,68905.921875,68966.7734375,68905.921875,68964.25,68964.25,0
2024-04-07 00:05:00+00:00,68926.5078125,68980.3828125,68926.5078125,68980.3828125,68980.3828125,6903808
2024-04-07 00:10:00+00:00,68970.2265625,69083.4453125,68970.2265625,69083.4453125,69083.4453125,3323904
2024-04-07 00:15:00+00:00,69130.6640625,69131.5859375,69074.1875,69131.5859375,69131.5859375,14411776
2024-04-07 00:20:00+00:00,69128.046875,69138.5546875,69063.6015625,69063.6015625,69063.6015625,22380544
2024-04-07 00:25:00+00:00,69023.1953125,69023.1953125,68881.3828125,68881.3828125,68881.3828125,7716864
2024-04-07 00:30:00+00:00,68853.890625,69016.4453125,68853.890625,69016.4453125,69016.4453125,0
2024-04-07 00:35:00+00:00,69036.734375,69056.8671875,69029.8046875,69029.8046875,69029.8046875,20901888
2024-04-07 00:40:00+00:00,68987.1484375,69077.78125,68987.1484375,69077.78125,69077.78125,0
2024-04-07 00:45:00+00:00,69080.4140625,69110.03125,69055.5625,69056.59375,69056.59375,3422208
2024-04-07 00:50:00+00:00,69087.03125,69087.03125,69022.9921875,69022.9921875,69022.9921875,0
2024-04-07 00:55:00+00:00,69060.8203125,69060.8203125,69015.1796875,69015.1796875,69015.1796875,0
2024-04-07 01:00:00+00:00,69021.453125,69067.46875,69021.453125,69067.46875,69067.46875,0
2024-04-07 01:05:00+00:00,69110.46875,69310.296875,69110.46875,69310.296875,69310.296875,9504768
2024-04-07 01:10:00+00:00,69260.984375,69269.4140625,69239.7578125,69239.7578125,69239.7578125,48185344
2024-04-07 01:15:00+00:00,69237.5390625,69301.9296875,69237.5390625,69275.5390625,69275.5390625,956416
2024-04-07 01:20:00+00:00,69300.7109375,69531.84375,69300.7109375,69531.84375,69531.84375,18796544
2024-04-07 01:25:00+00:00,69491.359375,69541.640625,69475.578125,69521.8671875,69521.8671875,105734144
2024-04-07 01:30:00+00:00,69511.96875,69511.96875,69349.4296875,69349.4296875,69349.4296875,55724032
2024-04-07 01:35:00+00:00,69376.7265625,69514.703125,69376.7265625,69514.703125,69514.703125,55322624
2024-04-07 01:40:00+00:00,69504.0234375,69608.59375,69466.8203125,69466.8203125,69466.8203125,72122368
2024-04-07 01:45:00+00:00,69440.3203125,69470.4609375,69392.1171875,69392.1171875,69392.1171875,38203392
2024-04-07 01:50:00+00:00,69468.765625,69576.953125,69468.765625,69576.953125,69576.953125,36399104
2024-04-07 01:55:00+00:00,69567.96875,69586.6484375,69567.96875,69572.40625,69572.40625,1325056
2024-04-07 02:00:00+00:00,69566.0546875,69597.2890625,69561.4296875,69578.9375,69578.9375,0
2024-04-07 02:05:00+00:00,69586.0859375,69641.0703125,69586.0859375,69641.0703125,69641.0703125,0
2024-04-07 02:10:00+00:00,69677.2890625,69755.03125,69522.234375,69522.234375,69522.234375,123643904
2024-04-07 02:15:00+00:00,69506.7265625,69506.7265625,69463.4765625,69494.828125,69494.828125,41719808
2024-04-07 02:20:00+00:00,69453.6875,69547.671875,69453.6875,69547.671875,69547.671875,2344960
2024-04-07 02:25:00+00:00,69552.171875,69637.0546875,69552.171875,69637.0546875,69637.0546875,15837184
2024-04-07 02:30:00+00:00,69660.5859375,69660.5859375,69523.9453125,69523.9453125,69523.9453125,0
2024-04-07 02:35:00+00:00,69548.53125,69548.53125,69476.3671875,69476.3671875,69476.3671875,0
2024-04-07 02:40:00+00:00,69432.0546875,69485.0390625,69432.0546875,69485.0390625,69485.0390625,0
2024-04-07 02:45:00+00:00,69491.6484375,69516.3515625,69491.6484375,69516.3515625,69516.3515625,0
2024-04-07 02:50:00+00:00,69496.71875,69496.71875,69374.53125,69374.53125,69374.53125,18391040
2024-04-07 02:55:00+00:00,69381.75,69381.75,69335.7734375,69335.7734375,69335.7734375,7653376
2024-04-07 03:00:00+00:00,69329.78125,69365.859375,69328.546875,69359.5,69359.5,0
2024-04-07 03:05:00+00:00,69346.7890625,69367.765625,69269.484375,69269.484375,69269.484375,46684160
2024-04-07 03:10:00+00:00,69292.875,69328.7578125,69292.875,69328.7578125,69328.7578125,45219840
2024-04-07 03:15:00+00:00,69320.2265625,69398.7890625,69320.2265625,69398.7890625,69398.7890625,16140288
2024-04-07 03:20:00+00:00,69392.6875,69425.46875,69392.6875,69406.1484375,69406.1484375,2433024
2024-04-07 03:25:00+00:00,69399.9140625,69433.5625,69377.40625,69433.5625,69433.5625,0
2024-04-07 03:30:00+00:00,69448.328125,69458.4296875,69421.0703125,69422.7578125,69422.7578125,1966080
2024-04-07 03:35:00+00:00,69397.6015625,69401.9765625,69365.15625,69375.109375,69375.109375,868352
2024-04-07 03:40:00+00:00,69385.9765625,69394.265625,69376.1875,69388.4296875,69388.4296875,0
2024-04-07 03:45:00+00:00,69399.6796875,69492.6015625,69399.6796875,69492.6015625,69492.6015625,2048
2024-04-07 03:50:00+00:00,69502.390625,69502.390625,69460.015625,69474.625,69474.625,0
2024-04-07 03:55:00+00:00,69458.6953125,69459.765625,69431.6015625,69431.6015625,69431.6015625,0
2024-04-07 04:00:00+00:00,69433.171875,69486.6875,69433.171875,69486.6875,69486.6875,0
2024-04-07 04:05:00+00:00,69495.140625,69513.1875,69482.6328125,69496.9609375,69496.9609375,5036032
2024-04-07 04:10:00+00:00,69445.90625,69445.90625,69351.265625,69351.265625,69351.265625,19722240
2024-04-07 04:15:00+00:00,69317.7421875,69317.7421875,69299.734375,69299.734375,69299.734375,3741696
2024-04-07 04:20:00+00:00,69299.5859375,69321.40625,69249.5234375,69249.5234375,69249.5234375,1040384
2024-04-07 04:25:00+00:00,69223.9609375,69259.5,69223.9609375,69259.5,69259.5,20899840
2024-04-07 04:30:00+00:00,69240.984375,69247.9765625,69130.953125,69130.953125,69130.953125,0
2024-04-07 04:35:00+00:00,69112.9921875,69221.8125,69112.9921875,69221.8125,69221.8125,37130240
2024-04-07 04:40:00+00:00,69262.78125,69291.3828125,69214.1796875,69214.1796875,69214.1796875,70080512
2024-04-07 04:45:00+00:00,69245.953125,69308.75,69245.953125,69308.75,69308.75,18624512
2024-04-07 04:50:00+00:00,69336.9921875,69350.453125,69336.9921875,69348.15625,69348.15625,19007488
2024-04-07 04:55:00+00:00,69343.5,69351.75,69337.0859375,69344.09375,69344.09375,4872192
2024-04-07 05:00:00+00:00,69336.171875,69365.4609375,69319.8828125,69365.4609375,69365.4609375,0
2024-04-07 05:05:00+00:00,69363.34375,69405.3515625,69363.34375,69405.3515625,69405.3515625,1159168
2024-04-07 05:10:00+00:00,69446.9609375,69446.9609375,69420.796875,69427.8828125,69427.8828125,0
2024-04-07 05:15:00+00:00,69431.765625,69431.765625,69335.8203125,69358.5546875,69358.5546875,0
2024-04-07 05:20:00+00:00,69381.703125,69461.7265625,69378.3359375,69461.7265625,69461.7265625,0
2024-04-07 05:25:00+00:00,69422.8984375,69422.8984375,69414.0,69417.890625,69417.890625,3106816
2024-04-07 05:30:00+00:00,69414.84375,69445.2578125,69412.9140625,69445.2578125,69445.2578125,0
2024-04-07 05:35:00+00:00,69430.4453125,69430.4453125,69390.21875,69425.421875,69425.421875,0
2024-04-07 05:40:00+00:00,69423.7265625,69423.7265625,69369.5625,69377.0234375,69377.0234375,0
2024-04-07 05:45:00+00:00,69426.1015625,69438.15625,69386.6953125,69386.6953125,69386.6953125,0
2024-04-07 05:50:00+00:00,69371.8125,69371.8125,69350.6796875,69350.6796875,69350.6796875,0
2024-04-07 05:55:00+00:00,69351.796875,69383.40625,69351.796875,69383.40625,69383.40625,0
2024-04-07 06:00:00+00:00,69379.65625,69396.3671875,69335.015625,69335.015625,69335.015625,0
2024-04-07 06:05:00+00:00,69391.5078125,69391.5078125,69335.2265625,69335.2265625,69335.2265625,325632
2024-04-07 06:10:00+00:00,69327.03125,69367.4765625,69327.03125,69367.4765625,69367.4765625,0
2024-04-07 06:15:00+00:00,69370.1796875,69370.1796875,69238.1875,69238.1875,69238.1875,0
2024-04-07 06:20:00+00:00,69244.40625,69258.6640625,69231.609375,69258.6640625,69258.6640625,7852032
2024-04-07 06:25:00+00:00,69253.7890625,69278.9453125,69253.7890625,69278.9453125,69278.9453125,1794048
2024-04-07 06:30:00+00:00,69267.6171875,69282.53125,69252.7265625,69266.3515625,69266.3515625,0
2024-04-07 06:35:00+00:00,69267.7265625,69288.3671875,69260.171875,69260.171875,69260.171875,6125568
2024-04-07 06:40:00+00:00,69216.015625,69280.171875,69216.015625,69280.171875,69280.171875,0
2024-04-07 06:45:00+00:00,69284.9765625,69290.21875,69230.9765625,69230.9765625,69230.9765625,7276544
2024-04-07 06:50:00+00:00,69225.78125,69228.03125,69196.2734375,69210.109375,69210.109375,0
2024-04-07 06:55:00+00:00,69216.8359375,69262.0,69216.8359375,69253.25,69253.25,2461696
2024-04-07 07:00:00+00:00,69268.5703125,69282.84375,69262.515625,69282.84375,69282.84375,0
2024-04-07 07:05:00+00:00,69282.8046875,69321.8046875,69282.8046875,69321.8046875,69321.8046875,0
2024-04-07 07:10:00+00:00,69333.0859375,69349.0546875,69333.0859375,69344.2578125,69344.2578125,518144
2024-04-07 07:15:00+00:00,69341.125,69347.5390625,69341.125,69345.9296875,69345.9296875,0
2024-04-07 07:20:00+00:00,69342.109375,69352.671875,69342.109375,69349.6640625,69349.6640625,0
2024-04-07 07:25:00+00:00,69414.03125,69418.0,69389.3984375,69418.0,69418.0,44967936
2024-04-07 07:30:00+00:00,69442.1953125,69447.84375,69400.3515625,69423.53125,69423.53125,25620480
2024-04-07 07:35:00+00:00,69423.7109375,69467.6640625,69423.7109375,69467.6640625,69467.6640625,0
2024-04-07 07:40:00+00:00,69476.0703125,69476.0703125,69409.703125,69409.703125,69409.703125,26402816
2024-04-07 07:45:00+00:00,69402.2109375,69404.90625,69380.3515625,69404.90625,69404.90625,0
2024-04-07 07:50:00+00:00,69424.4453125,69424.4453125,69381.21875,69392.5703125,69392.5703125,0
2024-04-07 07:55:00+00:00,69407.0625,69407.0625,69377.6328125,69381.875,69381.875,0
2024-04-07 08:00:00+00:00,69384.59375,69473.2265625,69375.2890625,69473.2265625,69473.2265625,0
2024-04-07 08:05:00+00:00,69469.8671875,69489.0390625,69469.8671875,69475.2265625,69475.2265625,0
2024-04-07 08:10:00+00:00,69464.25,69464.25,69440.3671875,69462.6953125,69462.6953125,0
2024-04-07 08:15:00+00:00,69475.0390625,69477.125,69419.171875,69419.171875,69419.171875,0
2024-04-07 08:20:00+00:00,69414.234375,69416.1328125,69359.6640625,69379.21875,69379.21875,618496
2024-04-07 08:25:00+00:00,69401.703125,69495.6328125,69401.703125,69495.6328125,69495.6328125,0
2024-04-07 08:30:00+00:00,69501.4609375,69525.265625,69501.4609375,69525.265625,69525.265625,21665792
2024-04-07 08:35:00+00:00,69532.3828125,69532.3828125,69509.6015625,69509.6015625,69509.6015625,14348288
2024-04-07 08:40:00+00:00,69512.640625,69546.390625,69512.640625,69546.390625,69546.390625,251904
2024-04-07 08:45:00+00:00,69549.3046875,69575.8828125,69547.5234375,69547.5234375,69547.5234375,7614464
2024-04-07 08:50:00+00:00,69543.796875,69553.2890625,69537.15625,69539.9609375,69539.9609375,0
2024-04-07 08:55:00+00:00,69531.1640625,69531.1640625,69474.9375,69491.8671875,69491.8671875,0
2024-04-07 09:00:00+00:00,69514.3984375,69514.3984375,69479.671875,69479.671875,69479.671875,0
2024-04-07 09:05:00+00:00,69461.1875,69486.7890625,69449.8828125,69461.9609375,69461.9609375,15185920
2024-04-07 09:10:00+00:00,69456.203125,69468.03125,69453.0703125,69468.03125,69468.03125,20006912
2024-04-07 09:15:00+00:00,69501.34375,69501.34375,69453.6953125,69453.6953125,69453.6953125,0
2024-04-07 09:20:00+00:00,69463.65625,69471.625,69430.734375,69430.734375,69430.734375,0
2024-04-07 09:25:00+00:00,69408.390625,69408.390625,69389.453125,69389.453125,69389.453125,0
2024-04-07 09:30:00+00:00,69382.875,69410.0,69343.0546875,69343.0546875,69343.0546875,7677952
2024-04-07 09:35:00+00:00,69328.8046875,69328.8046875,69258.609375,69261.53125,69261.53125,0
2024-04-07 09:40:00+00:00,69264.703125,69292.234375,69249.6796875,69252.3046875,69252.3046875,24989696
2024-04-07 09:45:00+00:00,69242.09375,69262.3046875,69236.5078125,69236.5078125,69236.5078125,1652736
2024-04-07 09:50:00+00:00,69241.7265625,69279.4453125,69241.7265625,69279.4453125,69279.4453125,0
2024-04-07 09:55:00+00:00,69288.0390625,69305.2578125,69288.0390625,69297.015625,69297.015625,0
2024-04-07 10:00:00+00:00,69310.1640625,69310.1640625,69260.3125,69277.4296875,69277.4296875,0
2024-04-07 10:05:00+00:00,69274.8671875,69346.3828125,69272.3515625,69339.3359375,69339.3359375,4945920
2024-04-07 10:10:00+00:00,69352.8046875,69352.8046875,69328.625,69341.8203125,69341.8203125,0
2024-04-07 10:15:00+00:00,69341.953125,69341.953125,69304.4921875,69328.8984375,69328.8984375,6801408
2024-04-07 10:20:00+00:00,69337.34375,69338.4609375,69325.5078125,69326.8515625,69326.8515625,0
2024-04-07 10:25:00+00:00,69350.328125,69416.296875,69348.8359375,69416.296875,69416.296875,15255552
2024-04-07 10:30:00+00:00,69399.15625,69399.15625,69376.765625,69376.765625,69376.765625,16230400
2024-04-07 10:35:00+00:00,69381.4765625,69442.9140625,69381.4765625,69442.9140625,69442.9140625,0
2024-04-07 10:40:00+00:00,69437.3828125,69474.2265625,69437.3828125,69474.2265625,69474.2265625,0
2024-04-07 10:45:00+00:00,69491.2421875,69491.2421875,69437.7265625,69437.7265625,69437.7265625,0
2024-04-07 10:50:00+00:00,69445.4296875,69445.4296875,69380.6953125,69380.6953125,69380.6953125,11542528
2024-04-07 10:55:00+00:00,69365.8984375,69365.8984375,69344.5859375,69349.265625,69349.265625,5408768
2024-04-07 11:00:00+00:00,69348.3515625,69377.8828125,69348.3515625,69365.09375,69365.09375,0
2024-04-07 11:05:00+00:00,69348.8359375,69348.8359375,69274.203125,69274.203125,69274.203125,0
2024-04-07 11:10:00+00:00,69276.6796875,69276.6796875,69266.7734375,69275.578125,69275.578125,0
2024-04-07 11:15:00+00:00,69287.1015625,69287.1015625,69238.984375,69238.984375,69238.984375,6957056
2024-04-07 11:20:00+00:00,69238.09375,69366.2734375,69238.09375,69366.2734375,69366.2734375,32864256
2024-04-07 11:25:00+00:00,69368.0859375,69400.3046875,69362.3984375,69362.3984375,69362.3984375,19369984
2024-04-07 11:30:00+00:00,69363.546875,69363.546875,69296.3515625,69312.8671875,69312.8671875,0
2024-04-07 11:35:00+00:00,69299.1015625,69324.75,69293.359375,69324.75,69324.75,0
2024-04-07 11:40:00+00:00,69336.109375,69379.8828125,69336.109375,69379.8828125,69379.8828125,4325376
2024-04-07 11:45:00+00:00,69394.828125,69423.7109375,69361.9296875,69361.9296875,69361.9296875,630784
2024-04-07 11:50:00+00:00,69360.3984375,69379.4765625,69360.3984375,69379.4765625,69379.4765625,0
2024-04-07 11:55:00+00:00,69383.109375,69387.203125,69367.265625,69387.203125,69387.203125,0
2024-04-07 12:00:00+00:00,69384.6953125,69415.203125,69382.828125,69390.8203125,69390.8203125,0
2024-04-07 12:05:00+00:00,69392.8203125,69392.8203125,69328.5859375,69330.1796875,69330.1796875,0
2024-04-07 12:10:00+00:00,69319.0234375,69319.0234375,69286.65625,69311.421875,69311.421875,0
2024-04-07 12:15:00+00:00,69318.6015625,69344.0859375,69308.859375,69344.0859375,69344.0859375,10317824
2024-04-07 12:20:00+00:00,69322.140625,69322.140625,69281.140625,69281.140625,69281.140625,0
2024-04-07 12:25:00+00:00,69262.4921875,69282.7421875,69246.28125,69246.28125,69246.28125,9043968
2024-04-07 12:30:00+00:00,69246.1640625,69274.6328125,69236.734375,69267.9375,69267.9375,0
2024-04-07 12:35:00+00:00,69283.2109375,69322.328125,69281.078125,69322.328125,69322.328125,3860480
2024-04-07 12:40:00+00:00,69332.9609375,69402.9765625,69332.9609375,69402.9765625,69402.9765625,0
2024-04-07 12:45:00+00:00,69406.6484375,69410.0234375,69310.03125,69310.03125,69310.03125,0
2024-04-07 12:50:00+00:00,69258.3359375,69391.9453125,69258.3359375,69391.9453125,69391.9453125,0
2024-04-07 12:55:00+00:00,69394.8359375,69396.0234375,69348.8515625,69354.7734375,69354.7734375,0
2024-04-07 13:00:00+00:00,69354.671875,69375.9140625,69354.671875,69375.9140625,69375.9140625,0
2024-04-07 13:05:00+00:00,69373.859375,69391.6875,69373.859375,69391.6875,69391.6875,0
2024-04-07 13:10:00+00:00,69398.84375,69439.3828125,69398.84375,69439.3828125,69439.3828125,0
2024-04-07 13:15:00+00:00,69464.0390625,69464.0390625,69420.3046875,69420.3046875,69420.3046875,28854272
2024-04-07 13:20:00+00:00,69415.1875,69441.3671875,69402.5546875,69441.3671875,69441.3671875,0
2024-04-07 13:25:00+00:00,69439.140625,69447.0859375,69437.3671875,69447.0859375,69447.0859375,5609472
2024-04-07 13:30:00+00:00,69418.6328125,69419.3125,69349.796875,69373.3203125,69373.3203125,0
2024-04-07 13:35:00+00:00,69335.2109375,69518.9765625,69296.1171875,69437.4296875,69437.4296875,20510720
2024-04-07 13:40:00+00:00,69461.6328125,69461.6328125,69412.078125,69412.078125,69412.078125,66326528
2024-04-07 13:45:00+00:00,69384.640625,69428.3671875,69384.640625,69393.796875,69393.796875,24614912
2024-04-07 13:50:00+00:00,69375.8828125,69399.203125,69375.8828125,69390.671875,69390.671875,0
2024-04-07 13:55:00+00:00,69389.6171875,69391.4375,69367.4921875,69372.3828125,69372.3828125,0
2024-04-07 14:00:00+00:00,69373.375,69373.375,69334.4375,69348.703125,69348.703125,0
2024-04-07 14:05:00+00:00,69351.34375,69371.390625,69323.796875,69371.390625,69371.390625,1120256
2024-04-07 14:10:00+00:00,69305.9453125,69320.0234375,69305.9453125,69316.265625,69316.265625,12711936
2024-04-07 14:15:00+00:00,69310.0078125,69330.125,69308.5,69313.8046875,69313.8046875,0
2024-04-07 14:20:00+00:00,69311.7421875,69324.6328125,69299.546875,69299.546875,69299.546875,0
2024-04-07 14:25:00+00:00,69297.84375,69297.84375,69246.4453125,69265.609375,69265.609375,0
2024-04-07 14:30:00+00:00,69296.625,69323.6875,69296.625,69323.6875,69323.6875,27172864
2024-04-07 14:35:00+00:00,69326.953125,69432.4921875,69326.0234375,69432.4921875,69432.4921875,10934272
2024-04-07 14:40:00+00:00,69445.453125,69496.875,69433.6953125,69496.875,69496.875,0
2024-04-07 14:45:00+00:00,69508.125,69508.125,69442.7890625,69442.7890625,69442.7890625,24739840
2024-04-07 14:50:00+00:00,69449.4765625,69614.765625,69449.4765625,69614.765625,69614.765625,3094528
2024-04-07 14:55:00+00:00,69622.0,69637.359375,69586.484375,69586.484375,69586.484375,76875776
2024-04-07 15:00:00+00:00,69586.6328125,69607.484375,69578.9140625,69607.484375,69607.484375,0
2024-04-07 15:05:00+00:00,69613.9921875,69705.5625,69613.9921875,69705.5625,69705.5625,47239168
2024-04-07 15:10:00+00:00,69749.9140625,69750.0859375,69727.921875,69750.0859375,69750.0859375,13449216
2024-04-07 15:15:00+00:00,69798.171875,69798.171875,69744.546875,69786.28125,69786.28125,0
2024-04-07 15:20:00+00:00,69800.6328125,69844.09375,69800.6328125,69844.09375,69844.09375,15890432
2024-04-07 15:25:00+00:00,69858.8984375,69863.3359375,69692.5625,69692.5625,69692.5625,0
2024-04-07 15:30:00+00:00,69742.5,69742.5,69635.203125,69666.828125,69666.828125,21903360
2024-04-07 15:35:00+00:00,69653.265625,69653.265625,69413.9609375,69437.46875,69437.46875,35598336
2024-04-07 15:40:00+00:00,69480.4375,69534.375,69480.4375,69512.390625,69512.390625,81547264
2024-04-07 15:45:00+00:00,69567.4765625,69567.4765625,69444.015625,69444.015625,69444.015625,7151616
2024-04-07 15:50:00+00:00,69448.53125,69670.015625,69448.53125,69670.015625,69670.015625,17432576
2024-04-07 15:55:00+00:00,69686.3671875,69700.6484375,69620.6640625,69620.6640625,69620.6640625,42205184
2024-04-07 16:00:00+00:00,69567.7109375,69619.28125,69550.4375,69550.4375,69550.4375,0
2024-04-07 16:05:00+00:00,69573.3984375,69677.234375,69573.3984375,69677.234375,69677.234375,0
2024-04-07 16:10:00+00:00,69781.890625,69869.5546875,69781.890625,69860.4453125,69860.4453125,186337280
2024-04-07 16:15:00+00:00,69915.40625,69965.921875,69810.984375,69965.921875,69965.921875,94119936
